0.64,0.68,0.62,0.54,0.68,0.64,0.74,0.72,0.58,0.54,0.64,0.52,0.68,0.76,0.74,0.66,0.86,0.76,0.62,0.62
1.543991697509327,1.0910686020652969,0.8508210424954064,0.5994280482522882,0.6867193618947821,0.5537385471753516,0.581731299772533,0.4897024419326376,0.46862344720242066,0.413789595646477,0.4991267746718915,0.484092024887731,0.4015639409015456,0.4148561030537711,0.45836114916197646,0.3898171286842516,0.5160050049526316,0.41708802960723085,0.32805974784088326,0.37217556528908813
