0.26,0.5,0.66,0.78,0.66,0.66,0.82,0.68,0.68,0.88,0.74,0.68,0.8,0.78,0.84,0.84,0.84,0.82,0.86,0.76,0.88,0.9,0.96,0.84,0.84,0.96,0.88,0.86,0.8,0.88,0.92,0.88,0.88,0.94,0.9,0.8,0.9,0.86,0.84,0.84,0.86,0.84,0.88,0.84,0.72,0.82,0.78,0.88,0.86,0.86,0.8,0.84,0.84,0.82,0.8,0.82,0.82,0.9,0.94,0.9,0.84,0.94,0.76,0.76,0.92,0.86,0.9,0.96,0.82,0.92,0.92,0.78,0.92,0.8,0.86,0.88,0.88,0.8,0.9,0.9,0.98,0.88,0.8,0.92,0.82,0.86,0.94,0.84,0.86,0.84,0.86,0.9,0.88,0.9,0.94,0.86,0.92,0.92,0.92,0.9
6.013954936009644,6.397975808557729,7.0970341414254605,7.655692170627602,6.918287710463261,6.658902379585504,6.063927505745819,6.622797997204764,6.69768274206468,5.454149268579992,4.8092553031042256,6.523342409749657,5.824322501511484,6.239329995206877,6.206854805483426,5.119481793714909,4.128350157696271,4.612796318983543,8.425976345406827,4.223212148507014,4.551865665776675,3.4360753360582823,4.961039029506884,6.894083329303175,4.683987999601699,5.059008506151244,2.7676857920315934,2.4977080428746805,4.547877746239556,3.0110980852422813,4.091229489667522,2.6018886867474316,4.27620757206706,2.7205657411038167,10.002342678285151,7.9192412586089915,2.1334631176151904,2.2626866366515355,2.474413055211409,9.34297556692489,6.684822093313477,4.496674798863385,5.939084371689556,1.6414799158687354,2.830311124034539,6.817294346387195,5.49738781763821,7.049539475258996,2.5898254374680554,2.734334852688391,8.34998003161883,2.332702284144564,3.859417470981886,1.498047877164214,7.83492255020214,1.4904472403710303,1.473144272805354,1.632614248895894,4.014402619888145,4.892690943056618,1.763566157181693,8.192343088128677,1.366858706193667,8.268690453471633,3.953483500959264,4.352913758293762,4.791094703307354,1.5370477487271998,3.2323886963492425,1.452460163491983,2.087978294107054,1.1335617488924852,7.133754976234169,1.635515342220168,2.1355449370282686,7.087889776547242,0.7748274301315514,6.088924408598858,2.517382099259383,2.156739366048006,1.1853238295082626,5.932651421801715,6.495017874781491,3.2953579116255765,6.828374837203131,0.9536623643477276,0.8812228557274375,0.8362402479433027,0.7670475449283989,2.836713044391763,3.185829415029137,0.5540404528760934,8.17071011394601,8.568026582358062,0.93169963265942,2.8905394475107182,0.6490366693808223,0.4987688886778796,4.582633090785691,5.195182569776032
